date,model_type,fingerprint,n_descriptors,roc_auc,precision,recall,f1,notes
2023-01-15,LogisticRegression,Morgan_1024,0,0.851,0.82,0.79,0.80,initial baseline
2023-02-20,LogisticRegression,Morgan_2048,0,0.862,0.83,0.80,0.81,increased fingerprint bits
2023-03-10,RandomForest,Morgan_2048,0,0.884,0.86,0.83,0.84,tree ensemble improvement
2023-04-22,LogisticRegression,MACCS_167,0,0.839,0.80,0.78,0.79,MACCS alone underperforms
2023-05-15,LogisticRegression,Morgan_2048+MACCS,0,0.875,0.84,0.82,0.83,concatenated fingerprints
2023-07-01,XGBoost,Morgan_2048,0,0.901,0.87,0.85,0.86,gradient boosting step up
2023-08-18,XGBoost,Morgan_2048,20,0.918,0.89,0.86,0.87,added top-20 RDKit descriptors
2023-09-05,RandomForest,Morgan_2048,20,0.912,0.88,0.86,0.87,RF with descriptors
2023-10-12,GCN_3layer,molecular_graph,0,0.891,0.85,0.83,0.84,GNN underfitting - too shallow
2023-11-28,GCN_5layer,molecular_graph,0,0.922,0.89,0.87,0.88,deeper GCN improved
2024-01-10,AttentiveFP,molecular_graph,0,0.931,0.90,0.88,0.89,attention mechanism helps
2024-02-15,XGBoost,Morgan_2048+MACCS,20,0.932,0.91,0.88,0.89,multi-FP + descriptors
2024-03-22,GCN_5layer,molecular_graph,208,0.878,0.84,0.81,0.82,feature explosion - overfitting with all descriptors
2024-04-10,LightGBM,Morgan_2048+MACCS,20,0.929,0.90,0.87,0.88,comparable to XGBoost
2024-05-20,Ensemble_XGB+RF,Morgan_2048+MACCS,20,0.941,0.92,0.90,0.91,best result - voting ensemble
2024-06-15,MPNN,molecular_graph,0,0.935,0.90,0.88,0.89,message passing NN
2024-07-08,Ensemble_XGB+RF,Morgan_2048,208,0.923,0.89,0.87,0.88,all descriptors degraded ensemble
2024-08-12,Ensemble_XGB+RF+LGB,Morgan_2048+MACCS,20,0.943,0.92,0.90,0.91,triple ensemble marginal gain
2024-09-01,Ensemble_XGB+RF,Morgan_2048+MACCS+AtomPair,20,0.939,0.91,0.89,0.90,AtomPair did not help
2024-10-15,Ensemble_XGB+RF,Morgan_2048+MACCS,35,0.945,0.92,0.91,0.91,expanded descriptor set with feature selection
